 cbo , dit , fanIn , fanOut , lcom , noc , numberOfAttributes , numberOfAttributesInherited , numberOfLinesOfCode , numberOfMethods , numberOfMethodsInherited , numberOfPrivateAttributes , numberOfPrivateMethods , numberOfPublicAttributes , numberOfPublicMethods , rfc , wmc , bugs , ,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5,2,4,1,28,4,1,0,23.0,8.0,23,1,0,0.0,8,13.0,7.0,0, ,-0.24612938204901144,-0.21121950506323903,-0.6080304281188594,-0.6259837597697485,-0.293968473307991,-0.419747953878539,0.45383476665261935,-1.1023618094499945,0.9948614418368329,0.9593863077423268,0.3339853641306711,0.024148103453311486,-1.7630734256124174,-0.9710713294265017,-1.1242656784535134,-1.0149281488879078,1.308961449131308,0.3687682870888429,-0.05013250296253322,-0.032446154991309595,-1.7041892148062203,-0.09042293934212124,2.0785821930830584,0.2783668439428652,0.9189163057556125,-0.18869049770561055,-1.0138603162112696,-1.8389013729723551,1.7143689320039983,-0.03722035956254376,-0.1426837161570657,0.3581824297398188,0.14935521990448503,-0.44802500942737805,-0.5599236948139217,0.1411231165508642,2.2758608503741646,0.12635072996617921,-1.8927362831752292,-0.2710865751510287,0.7273949897662574,1.1425381789885247,-0.28361199764382816,0.21190842536325902,1.3724213934628862,-0.7014092894081476,0.7967020277050456,0.32809319660045816,0.5133449963126506,-0.10447695991614407
6,2,4,2,15,2,2,0,54.0,6.0,21,0,0,0.0,6,16.0,11.0,1, ,-0.1287994565017646,-0.05976963971901782,-0.3617691402789599,0.35740671896187215,-0.6938260127526389,0.07644493067770236,0.8248001262885765,-1.1435248886613454,0.6952217157858519,1.5632714951791389,0.6107822499993568,-0.7114509178669549,-2.630726337186262,-1.2246190476057845,-1.147895302738535,-1.9149838960232628,1.7880179402951693,0.1697271868612078,1.0952732606060538,0.6373471548117716,-1.9027534291084727,0.21332763293255194,2.462587130211759,1.158241813678779,0.00476109268239073,0.6798024628606391,-1.070370329786364,-2.053410439674062,0.9097259026722773,0.22856523823831032,0.016801630382472968,0.34948008150252424,0.11583745188126619,-0.16330017270566644,-1.6009068135805367,-0.8593877104565159,2.776586798208997,-0.9020145807139481,-2.409380040285775,-0.509466636073423,0.4227712800996701,1.4849350655090303,-1.586066049233959,0.5112755836316215,1.8127977585890214,-0.8273568948970108,1.9814046531700977,1.466890480326553,1.0987867941774134,0.09778752690626362
11,1,4,7,15,0,6,0,147.0,6.0,9,6,1,0.0,4,52.0,22.0,0, ,-0.07083359264843699,-0.23930832107964303,-0.23779121039993886,0.4782145697301691,-1.1544529171684474,0.27342612396941485,0.7685911084085258,-0.9866587106409022,1.0268610510382328,1.3428935258563441,0.580426248772736,-0.7634157428885401,-2.833780403436833,-1.5358505079189708,-1.262039527692382,-2.092450706364535,1.3367886446329522,0.054758029061904995,1.5493859839485278,0.39119456097634747,-2.197025532112094,0.7035205751044026,2.481916703265974,1.2297025951676452,-0.37763696046679585,1.2462165723646454,-0.7060276305683107,-2.1555666405782747,0.6265381410774674,0.11919348504649602,-0.04341720206288588,0.34200024487586267,0.17560887550642992,0.29885150221043355,-1.9803359874089963,-1.016053228393493,2.8145609691694706,-1.0857773542617635,-2.6026592430678863,-0.6826672634641101,0.5648390945602138,1.566344440852633,-2.5220561191289517,0.4365604324318732,2.003518454331244,-0.46520575892439775,1.9745193881530332,1.533008951719389,1.3050439577386705,-0.19685676161221874
4,1,3,1,1,0,0,0,13.0,2.0,9,0,0,0.0,2,12.0,4.0,0, ,-0.23422083315394193,-0.3999549454556691,-0.41853489477291006,0.6592686592172078,-0.5667522052257626,-0.0575027039901759,0.30892571010334713,-1.7850658877398913,1.5216022361022528,0.9740066361371027,1.1617150080554595,-0.795242927811908,-3.4839315433334797,-1.7081702088893527,-1.2559756354362452,-1.6394323611070296,1.6828424520263692,0.030525891951699746,0.8326853629731553,0.6877381257368747,-1.4632575398733927,0.5070500861927391,3.007145311045027,2.011280884041113,-0.44530399671913795,0.8861379816459419,-0.9595020770266158,-2.4635006397186663,0.924388611054831,0.3799612752571655,0.3447605039342012,0.05602139200045287,0.053839040280222024,-0.05567812538522092,-2.006704798314056,-1.2585567123235726,2.999959829172435,-0.9415149201805157,-2.311636973972616,-0.08288038136348053,0.22739719114397028,2.1392107363798,-2.380633448211885,-0.4710238357833981,2.2268517340096916,-0.40111451013771193,1.4687070536258537,1.4457628484607843,1.5303908517712541,0.009190753501514385
8,3,2,6,1,0,1,1,23.0,2.0,16,1,0,0.0,2,13.0,4.0,0, ,-0.16818658770871137,-0.3323900818459538,-0.6036020609421668,0.03939877278226646,-0.2677937991137589,-0.435051703658467,0.5640756364379474,-1.1058792130718063,0.9631274982999604,1.0363971776237957,0.32885280179268556,-0.5368822862583418,-2.4331135124039807,-1.0220101011169216,-1.5301235837157179,-1.712925484484313,1.6124311824433024,0.214580213077644,0.48139329924630647,0.41697030017167425,-1.5299131124411625,0.17085690069543355,2.3072812732973644,0.9170606078108703,0.13352774430590003,0.6472097062483857,-0.802693289750469,-2.234479194559057,1.392485963062407,0.11923836986548,-0.1296958795855872,0.2919464855171109,-0.08516516851380856,-0.4162449072545704,-1.361210928367208,-0.7999964106616697,2.1699793082432772,-0.8618966880670088,-2.1989912239376785,-0.20174077522177375,0.7445847600648114,1.4434780364018442,-1.2650751286472506,0.3107422309398115,2.229024951382006,-0.47484648785049455,1.1377335645606117,1.2451026092422688,0.9271407113181379,-0.21158930418386554
1,1,1,0,3,0,9,0,38.0,3.0,9,0,0,9.0,1,4.0,10.0,1, ,-0.3890129117638364,-0.8807284532438043,0.9096525895306615,0.4880326512876251,-2.3092296723859516,1.2332394539760076,0.9803354412329767,-0.6148470306639156,0.868923054091271,1.3163651203772084,0.7036429415984292,-1.5228368457739125,-2.0991337310061873,-1.3198991717069612,-1.6851958277969814,-1.2235711693072233,1.3136055764632772,0.9620165355525284,2.95224347443331,0.42406876885520534,-2.8559131893350447,0.15494973390176067,2.3524098180165662,0.31217821903204745,-0.5887638947223653,2.1742382702267715,-0.07983350917231605,-1.5632257146596302,1.0641630885376676,-0.029745573791019022,1.4251790728229699,-0.32010654379079506,0.7387513664179673,0.48365157471787873,-1.2503476962930924,-1.6811175387745354,3.659183892294243,-0.738782864967065,-3.370696927838641,-0.7172033859476714,0.8266454125469911,1.0998975147791745,-2.1652311236864397,0.474810308226162,1.4540505025693469,-0.660080093713756,1.5257292504564672,2.173476113164054,2.1145784352764894,0.1705716988115443
2,1,1,1,10,0,1,0,73.0,5.0,10,1,1,0.0,4,25.0,19.0,0, ,-0.08108022486690182,-0.2051312566925262,0.07456424819555596,0.7090715790961364,-2.410446065947346,0.8960019817877649,1.0921913169897333,-1.0040691383619669,1.1314327019360395,1.803615793897035,0.3062414060747176,-1.143907109196809,-2.9795163575666868,-1.9124673811409945,-0.5538922305946258,-2.3402078700882845,1.603566644680299,0.07238783263265085,2.1305098554198767,0.7120639783998496,-3.056594638492977,0.8229134191452523,2.4644973256596705,1.3828320982979,-1.2653886619114356,2.0202636442512505,-0.8493556319792407,-1.9751887915540218,-0.12280134425488991,0.1745925665352488,0.0309657557487817,0.3752157998161255,0.35384363833964516,0.7289672216816705,-2.1876692518728227,-1.400435113646235,3.3645036134234747,-1.0983762130882955,-3.075997372813316,-0.8849256733744841,0.5358897693075072,1.505592798132415,-3.2700402138260833,0.439261901709089,1.5697162534913462,-1.0620193834628722,3.081761816427056,2.4139848620221422,1.71630447189354,-0.34945240549333767
3,3,2,1,0,0,2,1,11.0,1.0,22,2,0,0.0,1,3.0,1.0,0, ,-0.3799799200156277,-0.6964088041203822,-0.25111268987638774,-0.19634538599856924,-0.11019482305766623,-0.7789429746319376,0.34460894348640136,-1.5358801585954494,1.401590180188997,1.0213431863016929,0.5620643087208204,-0.4370456525691579,-3.0556443905884416,-1.3358258889900199,-1.482882917175098,-1.6305927676981393,1.9629831662784571,0.2253463454577425,0.0404565196383908,0.8529571455478568,-1.2660992102716153,0.010616826971873768,2.9595643831712115,1.395979748004341,0.2750763559641089,0.5335153956795804,-0.9003059052467659,-2.4450411287146596,1.9065403848466596,0.5474194026478382,0.5863798329485793,0.06980363923890999,0.222154826217243,-0.4497908895753412,-1.1775486835090174,-0.7180861509300214,2.3927497397161814,-0.43271412566545925,-1.8119689901922793,-0.008754097163865613,0.1940777703302109,1.989246481025364,-1.6225482087404617,-0.01595420214980272,2.1088478750197344,-0.2882091788552392,0.8711916516666618,0.635450596788779,1.0288023740175813,-0.0387895046071041
21,3,19,2,21,0,3,1,36.0,7.0,16,3,0,0.0,7,17.0,10.0,0, ,0.010923675018377127,-0.4100656665283544,-0.7213057876093032,-0.4187852612788035,-0.3148786377793651,-0.4267578124711823,0.9829472331051886,-0.5848879185459381,0.7403229793211799,1.126697735261787,0.12077800433555358,-0.23910207940882255,-1.768414778699113,-0.9565337640368443,-1.2711926687764297,-1.5842263511436845,1.177100215102018,0.6386966174972514,0.28028775412082885,-0.24695326199642892,-2.142686125134871,0.29865774227754305,1.9181011830333439,0.0878289621650711,0.5140812764971563,0.2736798007352836,-0.7776951696362264,-1.8482379541901741,1.291472385214156,0.091370620283339,-0.5010899628491078,0.5111173446341576,0.14563946657784818,-0.18022239177505495,-1.4014246986660173,-0.13883408706258873,2.1062055385947698,-0.47721453623358795,-2.1502589981311555,-0.508789326939961,0.9020212055341821,1.0245063188478216,-1.037994193922298,0.42858238364271695,1.827121771092065,-0.6838130481666138,1.1399976355741244,0.8582971696378482,0.5061885583152682,-0.42182565740536615
2,2,1,1,10,0,4,0,35.0,5.0,15,4,0,0.0,5,14.0,10.0,0, ,-0.3526387475977919,-0.5278916278154027,-0.4331331900703653,0.0434223582573897,-0.1698387645641272,-0.5534037795932524,0.6579476518544393,-1.131906475538904,1.104911967814998,1.3240008809547894,0.4894811232205398,-0.5420981346085987,-2.579176156723058,-1.3684694551106356,-1.3355723971133489,-1.9758545320454066,1.7254869946946276,0.44888253085812857,0.49675385525223914,0.4098165057358357,-1.5086834236287567,0.0937554947885556,2.6712396291503078,0.9082946019112167,0.27147214080542686,0.5086108117309949,-0.9420084820865995,-2.275963027092026,1.4309434733081248,0.4850835154712846,0.18637394918053435,0.11657550709472582,0.3263463141666059,-0.22405005441695658,-1.3936603151193019,-0.7398004328718701,2.5350935544936126,-0.5954514859079421,-2.0686352731759405,-0.36609152722280475,0.5598389376898439,1.6867739037338505,-1.4609292133126122,0.32890766384393616,2.2347226646158056,-0.5937191728760269,1.1303541421246555,0.7654069235690549,0.8742854934408156,0.05744269790259186
4,2,1,3,55,0,2,0,45.0,11.0,24,0,0,2.0,11,29.0,11.0,0, ,-0.2321628794126168,-0.25688436990516544,0.16859331625313229,0.007245872227395322,-1.2635541104652244,0.27028182829754804,0.8112946932838055,-1.3288563223959964,0.8087597044162592,1.3046745318164605,0.32630753698190834,-0.4402123061440599,-2.7867669851753285,-0.8505049287851503,-0.8723996422980203,-1.644963901839343,1.790744228883598,-0.3085320597065607,0.7935989804137926,0.6979638748982644,-2.0361886179164186,0.2110397089130658,1.7190179381393076,1.1083103953089721,-0.166812139289032,0.8607106471660918,-0.6167281853658556,-2.080640725480088,1.2599799175428381,0.033494089393332295,-0.05810886938166543,0.4597412677755158,-0.4112357936241038,-0.45417724466425313,-1.0210369750223713,-0.7004581372256894,2.522258451285347,-0.4175912440429398,-2.397028316160306,-0.19587898639735196,0.40340234124691904,1.7931043939244318,-1.5580323444984623,-0.1468992276158407,1.496471755957118,-0.5297429667935571,1.4935097263882404,1.6557009872212958,0.7598697461430883,-0.2046409331508924
3,2,0,3,6,0,1,2,16.0,4.0,39,0,0,1.0,4,10.0,4.0,0, ,-0.6584510780674324,-0.2975215456385944,0.31723423168500775,0.21369349814133284,-1.3363956003834598,0.4679964314366796,0.5074781220791532,-1.6241039488234246,1.1564570105710834,1.110335690996,0.9359859915217881,-0.6007762974257698,-3.1392337158682255,-0.9019794025955332,-1.238711380258278,-1.4355641799067447,1.926394883192952,-0.1862125599722148,0.9084074112074351,0.8678989516447551,-1.9504852856391235,0.13795948361005905,1.7426645325827919,1.2583416171361015,-0.11722182975452729,1.217074642701547,-0.5634565226751557,-2.071132247328328,1.4245178123053883,-0.018245723355920916,0.3622151643131127,0.3748916821975684,-0.42021824246997747,-0.22767336086939965,-1.3243127561761125,-0.7987005284735198,3.0018786102903063,-0.4226648869931942,-2.404396477787356,-0.13892227506313695,0.4334030218260077,2.0357703001221403,-1.6774201054301765,-0.42073378213133955,1.5504992842532894,-0.42205992383760277,1.257183238791837,1.8967649172599326,1.2536961376284268,-0.09133868382234726
14,1,2,12,21,0,4,0,50.0,7.0,9,0,0,4.0,7,36.0,10.0,0, ,-0.46664747515351523,-0.16901040333875614,-0.4365130546620653,0.17415707835121344,-0.29285208952136765,-0.20930642952604875,0.14731245894594183,-1.795515390956482,1.3408917664703817,1.1668471904752324,1.1266586540920587,-0.6897584024404648,-3.3059717447193613,-1.5330240322316813,-1.272608118952952,-1.7467453479840542,1.842267618225419,-0.13379109741862116,0.6151367367755943,0.8073710055357689,-0.8759882873384074,0.38794514404185776,2.6711972239971438,2.0465449396209503,0.14250158425262138,0.3488323261764306,-1.1663756298356036,-2.492993730207049,1.3966613560246683,0.16754619268657026,0.5235222271927981,0.18555900738458425,0.16663307969851218,-0.42708261833529676,-1.3808374641825616,-1.0888188567260724,2.936130204827799,-0.4574158578042236,-1.912449123940591,0.03932080848677649,0.18672648668445377,2.249798179433358,-1.618561161930766,-0.39994434835634346,2.2694155547347137,-0.40793419543804066,1.0958350364022922,1.0970701700428838,1.3676811562636682,0.5260360449325359
6,1,3,3,1,0,0,0,26.0,2.0,9,0,1,0.0,1,10.0,2.0,0, ,-0.45802539193596065,-0.39649190002931867,-0.694666619685173,0.23019363197685636,-0.18471960518658706,-0.11289131890732988,0.5247565715640994,-1.228107963313047,1.156536983988093,0.9180074236931479,0.854339520237858,-0.25948082363766317,-2.996790794263604,-1.2667637015527535,-1.7739590727592482,-1.491416764262765,1.160281140671816,-0.25149496891229683,0.9539860798092615,0.39976666482705825,-1.2153688818068873,0.5851032439758608,2.2301708698683176,1.2258668734874032,0.38345518898920594,0.2695898626800694,-0.669910139697733,-2.4193418280022674,1.4904305236747417,-0.12128392168485298,-0.08347577086873958,0.5026999944212242,-0.23720315798142655,-0.2575788930062973,-1.8042525716477003,-1.1015155222446134,2.312811298152759,-0.5271223450642644,-2.024434295033562,-0.15512662943824312,0.45210164061503705,1.7281415264661575,-1.754227750340788,-0.25288418210323604,2.1351322712212695,-0.07211749582869911,0.7942745148527814,0.699427625071145,1.0727069828444722,0.08340662812229371
1,2,0,1,28,0,12,6,644.0,8.0,35,12,7,0.0,1,63.0,116.0,0, ,0.1931745140583319,-0.6339127077682072,0.17534901898776672,1.613342377379711,-1.8193487306212115,1.0572748243737247,1.483353026334413,-0.630292002521017,0.9110043533203714,2.1305794829672022,0.11254253732678848,-1.153207196283766,-3.107949598299983,-1.5876446285594403,-1.287544858040224,-2.502828657531933,1.3971364382713318,0.12479460680740967,2.835604943067057,0.7494218475596043,-2.868879251488979,0.8317976506330733,2.960036464884871,1.578672835552624,-0.783712535765963,1.7516884901603336,-0.10558035841728472,-2.1916900675667033,-0.22365844125956982,-0.126600709370576,0.7680885182361902,0.2413974476798335,0.6065847921122401,-0.012700183059599258,-2.674602853394298,-2.141112147757703,3.028196998838653,-1.6380087204686533,-3.5915386083574066,-1.079823568522396,-0.007727169679748465,1.2605130596105905,-3.413396270979113,0.832606919532912,1.8456895992580746,-0.8127087332794821,3.156523367373505,2.572588355914177,1.6399632151380814,-0.5234259928948156
10,1,7,3,6,0,56,0,21.0,4.0,9,0,1,27.0,3,15.0,5.0,0, ,-0.4837693453377962,-0.23828780444548373,-0.44222706730807937,0.7056147556096238,-1.0172185815009767,0.30232722686406305,0.6570363550349048,-1.2403124083152044,1.5282691851229986,1.534671470001946,0.8233663278911586,-0.7718062547271021,-3.4214259654673134,-1.8572368951370444,-1.3860492444161678,-2.1968928430369017,1.6937059348988677,-0.37679085005538476,1.710459118793184,0.7667230632913433,-1.7951641667122709,0.9147277740115365,2.6598356756396115,1.6219500411458296,-0.08548124219388097,1.0345636496953472,-0.8502547368038561,-2.4593859309084443,0.8553604198955612,0.004687836421458738,0.4493525828397383,0.23275556781136428,0.2419648411208517,0.22743529045269562,-2.1431226497003193,-1.3515030093331926,2.888659261432294,-0.874079937708592,-2.4841033954721277,-0.2973574353090354,0.40209934055250623,2.013974298191418,-2.679484934777091,-0.021634982856332554,2.2500734584042648,-0.2713185596839838,2.0380978885917367,1.3892387257740453,1.2859105219992513,-0.004714197259256239
10,2,5,5,15,0,1,0,32.0,6.0,21,1,0,0.0,6,16.0,7.0,0, ,-0.4719214102287349,-0.7816886875432963,0.11485160453536544,0.05499629493680827,-0.39698596699230304,0.047090758755556725,0.4857353927500154,-1.3583806753462504,1.0406971166919219,0.9382878187048682,0.389741881127756,-0.24559009370326143,-2.4568386773202167,-0.5735266253460978,-1.5655713314666524,-1.145359723385631,1.802156486739121,-0.18368856419423268,0.260107585049583,0.8313523890994484,-1.577336169089432,0.018839305548228956,2.3167349332573988,0.8407819006039524,0.7333545966034449,0.27677301163819035,-0.6758877629099371,-1.980459858877809,2.2203662848805643,0.045511676864753964,0.3734202970092791,0.177584742984056,-0.21195405725571886,-0.8003111080178839,-0.847518959500049,-0.5877130032514244,1.9860265351185624,-0.5565571046573934,-2.023814326318667,-0.03071771022546778,0.1770187114661413,1.5773144064789266,-0.9122975739932535,0.17422383581579776,1.3365294104495897,-0.32025721580214817,0.6463403710542056,0.7078327185572273,0.5655118472883096,-0.19953656458035948
12,1,9,3,78,1,4,0,52.0,13.0,9,4,1,0.0,11,28.0,12.0,0, ,0.0098094316945161,-0.149527934782939,-0.5018061393444844,-0.3601328709542726,-1.0322651935098441,-0.006958130825373825,1.4211312749893161,-0.47343275725970313,0.6881427695555461,1.5807540556138213,-0.1769870680152964,-0.29955468242493244,-1.9680384560990356,-1.1087084469786186,-0.8128946208812551,-1.9974919003193268,1.3042812372199042,0.3228767119575058,0.8910730240403372,0.030341980048712094,-2.6476750652286882,0.4082351916733701,1.6485237677275852,0.10978475787415173,0.14197511382662653,0.7025319647360058,-0.8406633513842225,-1.8286299632975431,0.7890554604613171,-0.11713308422923256,-0.7687665950020508,0.9447417214102325,-0.098520979833975,0.07496760523930897,-1.6588112141346418,-0.05952756319355452,2.3313294290619586,-0.3752478839533638,-2.425833634823799,-0.6824136741022873,0.8193048964005208,1.243590033098233,-1.57878308527426,0.590245151391399,1.6114122715711046,-0.9913844227587789,2.0263411941927663,1.2559016016886235,0.55617348783626,-0.4757333745476058
