 cbo , dit , fanIn , fanOut , lcom , noc , numberOfAttributes , numberOfAttributesInherited , numberOfLinesOfCode , numberOfMethods , numberOfMethodsInherited , numberOfPrivateAttributes , numberOfPrivateMethods , numberOfPublicAttributes , numberOfPublicMethods , rfc , wmc , bugs , ,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
38,2,38,1,55,3,1,0,16.0,11.0,26,1,0,0.0,10,13.0,5.0,0, ,-0.27160064158721653,0.9018021873562528,-0.40329172719110895,0.7421960500576367,1.0421799649321544,-0.6004831178970489,1.0154764531507616,-1.3259123496376983,-1.8029292607016736,-0.7645864775714653,0.5308412576245635,1.4074405012823656,-1.4679155516719353,0.31948514070504547,0.7474613619129767,0.5833465628544101,-0.5583985492921758,-0.5303564490144064,0.21255231075996062,0.49600567514480653,-0.4547357882322077,0.8404441792512596,0.2853215084033887,0.20685340705290312,-0.0531990530553329,-0.6615506213855636,-0.6672545739083278,-0.4617742892132281,-0.13398290921761877,-0.3479024950000975,-0.31321765649239963,-0.022303312635226315,0.10819367132380142,-0.05005314854438389,-0.1458428586890601,-0.7121744574804151,-0.5284041405192904,-0.9174247370673336,0.41954164116529874,0.19490287313246712,0.02095990464350879,0.6520220091826672,-0.33407471810395806,0.7118898081291047,-1.0072695026386984,0.668164119366488,0.6761583374472522,1.5165338876526109,1.0114058654169014,0.04745822806161169,-0.8238204642981519,0.9763737243697386,-1.4278187535518756,-0.3618855421037206,-0.07511512651826927,-0.27121127367444753,-1.548556082009339,-0.09269784703999111,1.5415761601295825,-0.9345872353303154,1.3039098786524836,-0.9591350599064931,-0.08837909993456863,-0.11391323770221992,0.9492067890830449,0.3617515500448144,1.4850364076394478,0.07702989728327608,-1.080090713609975,0.18921123524553893,-0.22886722109030314,-0.7631698972505423,-0.3643200447410492,-0.2660446477935885,-0.13081902598449396,0.21339864501993164,-0.14584443978299352,0.3132465881795081,-0.370433239180138,0.05553297067323974,0.9802416250823405,-0.5592485184956223,0.4545953535608461,-1.0753910505042423,0.3259795186232545,0.602632612828304,-0.7581911266449669,0.18065609976203822,-0.10821074016270919,-0.43291508391134176,-1.0891835506619707,0.6365245562667148,0.6227629513265808,-0.4661151140856906,0.04521701665449818,-0.4702167128371209,0.16327840143150915,-0.04629662883798244,-0.8573060425378212,0.7301344693462731
2,1,2,0,6,1,0,0,0.0,4.0,9,0,0,0.0,0,4.0,0.0,0, ,-0.003900147774271934,-0.19251586131297252,-1.0306208490402398,0.8042046397117479,0.8821700237351447,-1.1078535243819532,0.020989818831550978,-1.3550321884295549,-1.607009243121119,0.11882354564819157,0.34658915085599723,-0.36078675728175996,-2.1173114212175244,0.41201556497405156,0.21470210807328188,0.38985558447083163,-0.6901420814073144,-0.10834863929514825,-0.017096803877775707,-0.2790507870280345,-0.1259782498797966,0.5200267005886228,0.34942482757391197,0.09348214541164497,0.06816942192817331,-1.077515059846593,0.026785988406906155,-0.676775038582106,0.16065816535517355,0.06807499327120471,-0.06016759830602848,-0.011862092853731594,0.2566729069873994,0.10782522495169759,-0.27752685754374884,-0.4511488560554556,0.0997981132745306,-0.75060973315976,0.44818137986934364,-0.35582947184273694,0.2918319756226578,0.5130491746591058,-0.6647295400374023,0.597137762527118,-0.14298268492676391,1.0255929648755604,-0.4183471319204991,0.9232647569754528,-0.28283663988773217,0.348283664658605,-1.0265311103424888,1.0793472233141927,-0.22459504617861978,0.06677544743075954,-0.6446683835545373,-0.7489917448703625,-1.256977818093296,0.20660580098720008,0.8813878322816832,-0.25827840999897317,1.772332251378326,-0.7332426831050373,0.1373975542973096,0.0018980439141065076,0.32858681373816917,1.4090481663360912,1.7816556232923746,0.43584132807690296,-1.0838526180514563,0.7592804165604806,0.40209318722366183,-1.0160239989132125,-0.5618709615258809,0.2320413237239662,0.39660517103569615,0.26385499847482535,0.267568228658984,0.3699098622026877,0.6959204177655801,-0.3336622708675024,0.580529877569766,-0.4622537609961806,0.6333435769230795,0.2319377127356815,0.6947155359659211,-0.18475851524509004,-0.39321525189085144,-0.6404370220616181,-0.12606921575988903,0.251626444304004,-0.05958839978549496,0.5777728990242128,0.8223589621799018,0.1464909392155719,-0.05677700201534827,0.13322648329657263,0.3573179593647867,0.7202708701965632,-0.6732081957646806,0.5144055064794901
3,3,1,2,1,0,2,1,19.0,2.0,16,0,0,2.0,2,4.0,5.0,0, ,-0.7172145002582812,1.7483788599556838,0.4360520674247859,0.1961702898232279,0.8191249980086935,-0.002519210647600382,1.662655465006527,-1.2043548376227724,-1.7616119997347632,-0.8810660508048686,0.8453109252898029,2.785585383087794,-1.1451002220160154,0.39867382520959094,1.4467387399484755,0.8810121257121887,-0.4229858560049812,-0.5409336420283332,0.7081970337772763,0.8622404319365508,-0.7768352236583994,0.5749860578959968,0.17452929978607334,0.17032440724062542,0.07877866959388587,0.6166561559727154,-0.7737916899373776,-0.050855863224697394,-0.539965437640863,-0.6052856293981587,-0.6434553877592811,0.09031227592682746,0.5165492585521589,0.19047596227867547,0.02547106474845048,-0.6189024185777527,-0.7735716472699146,-1.1669704082217944,0.34633642172244977,0.6402850539787722,-0.25419076361546733,0.5732431206086124,0.13775925989514584,0.302526366095958,-0.28698731214593987,0.38335703092945955,1.121504468167117,1.5071923754082366,1.5908950199705447,-0.4878534608207302,0.15899858222249372,0.42206451401023426,-1.9987808545686172,-0.8071648168741314,0.21490618246571871,-0.39235671354623436,-1.6080041133882972,-0.6213973506350358,1.2112115650393278,-0.6190308159065661,0.4688443226467801,-0.8221997538137442,-0.2642405708536569,0.13585069127192226,1.4547833296450368,-0.8808251919297556,0.8333731244742096,-0.0628699598393145,-0.7665554951518151,-0.5967768268933475,-0.8750735801086615,-0.22485087154044753,0.32970381779782865,-0.3281163429705827,-0.4266919236960618,-0.6588077873358215,-0.1868875855532489,0.8217053795064723,-1.0445497635343117,0.6283133716118877,1.0931456576399439,-0.37910049996373085,0.26689065425915354,-1.9019564066795958,0.02444304571714273,1.0296912781153145,-0.8511956610101892,1.5485269555742767,-0.353139815028512,-0.5846288608237786,-2.0983092405426587,0.3603078541327781,0.5147403356746667,-0.4579709488336087,0.4046193570536843,-0.4231341026738776,0.1316841465767156,-0.1478920496191,-0.7673207511099166,0.7183107880522784
2,2,1,1,1,0,0,1,16.0,2.0,19,0,0,0.0,0,3.0,4.0,0, ,-0.5558416377955864,1.5397705256853975,0.9419346294363471,0.18192592954011447,1.0371608716060026,-0.016216188951717652,1.7591289162245989,-0.9616166578046184,-1.5906801077982908,-0.7139806813319952,0.8003781840932495,2.9465477332000085,-0.645179381698718,0.2986624571694663,1.59640448727941,0.7545374841023603,-0.15637239889136512,-0.8200570056306061,1.0921911846221932,1.0708751636598437,-0.754525320357943,0.5292905143566777,-0.39398728201408034,0.13741806439925727,0.2578306519686576,0.39794614788578736,-0.989710895331386,-0.1982431909739101,-1.0310076193794646,0.02529226111683517,-0.6164355836932153,0.31499046724289803,0.8858926388455056,-0.09534235789900354,0.2705603040904136,-0.7819830993577871,-0.9493542524022897,-1.251202132312094,0.3385084746505435,0.5356993707945815,-0.21969268993320792,0.46580305368718317,0.08832857946746493,0.1368655476438686,-0.21610177905361092,0.40793606625150214,1.5001614168921316,1.4902725950500595,1.7632230844306336,-0.14456304568944928,0.1331484367115678,0.14047575755411704,-1.8622566486033847,-1.014801047359387,0.23530030682917585,-0.0993487132627798,-1.6804642073029294,-0.7063409206869006,1.3028851846440852,-0.4262501824282067,0.6634638400344446,-0.8300000760957688,-0.4339028249442991,-0.23010738216095952,1.0636903447348323,-0.09556412517555843,0.5167378816563128,-0.0910916196124236,-0.7165349669453325,-0.49944550048549174,-1.3417653833084382,0.194125603556526,-0.04773374526841434,-1.4887462361534056,-0.24915031544985297,-0.22417103651256332,-0.48287733253373794,0.6908157437156669,-1.0074532214558631,0.8349470465640699,1.1840074807093854,-0.8262818922757464,0.4083195070834887,-1.792919597059025,0.2502703050664753,1.2778151791410184,-1.3253990544830543,1.9760957520720879,-0.35085077444966023,-0.9272672642071466,-2.0630528091157863,0.5380988853280312,0.7587526566043232,-0.7852842437427943,0.25908973429432997,-0.9254845772094371,0.5039396259582112,0.22334019367399655,-1.1259697335660506,0.493820716159517
4,1,1,3,15,0,1,0,23.0,6.0,12,1,0,0.0,6,14.0,12.0,0, ,-0.8204545281988057,1.6442627223471393,0.5874154169859228,-0.02288581509258873,1.2256378387411329,-0.15820568726183873,1.4791521326123398,-1.1751864925115332,-1.5830859591234583,-0.8818713364531876,0.9520664402550325,3.0168308873699012,-1.22411090543509,0.5301492612355609,1.418861498706465,0.9875871533795412,-0.3125649776351428,-0.6079828313782557,0.9277217846928467,1.0322072316878403,-0.7429434661001191,0.7965597458653306,0.1659704033303817,0.310404064245606,0.3687427703675651,0.5984619980887317,-0.6656020163790048,0.04112093586023467,-0.7067776624953259,-0.4420039424247609,-1.0849004888593097,-0.1897826898651785,0.38803023636156125,0.19813115560107114,-0.17154545802558716,-0.5365327105354152,-0.8769789780754742,-1.304573005061865,0.5492707488759974,0.6221072248588567,-0.18198659032034176,0.2705085612132435,-0.07186422968338582,0.09149600459456432,-0.26683330940772265,0.2999716395003898,1.1741837027575306,1.283421578745047,1.8544712503770897,-0.6153226641513164,0.3802727839637644,0.23730989561108448,-2.0869545377109158,-0.8627950128039377,-0.06460066939591752,-0.3058200927967766,-1.5193715099985856,-0.5459731707539586,1.3252178625340532,-0.607694665265668,0.44398022509456253,-0.725236964602133,-0.029909659613488356,-0.14148365934904092,1.12432970583867,-0.7969657200246628,1.1853530983376046,0.051651007605629864,-0.7112146027435874,-0.7161103990504472,-1.0246368431458104,-0.23921179685454483,0.15154538622657368,-0.7652130176728447,-0.35244358390038316,-0.41548371051942407,-0.3055689020482894,0.670439550677447,-0.6848233303261024,1.0267818508007984,1.3294341284361484,-0.25429033859894923,0.2851335777182205,-2.006892314994788,-0.004297198286439437,1.0901424848548473,-1.0837439488082699,1.5893705946498873,-0.4520179524108351,-0.6525722066226901,-2.3173248529038704,0.3874171002146663,0.804609296318683,-0.6175631976545561,0.4660220787591712,-0.514490733976278,0.03942550948152531,-0.1325569200984131,-0.6371653490254507,0.2264842815139584
29,1,20,9,91,0,0,0,166.0,14.0,9,0,1,0.0,13,71.0,39.0,0, ,-0.8089051663041431,1.8932977920650453,0.9170160594548967,-0.0013132183539378648,1.2037348287588856,-0.10895444561487351,1.867069410988903,-0.8574989778121479,-1.7938827718216217,-1.153012078714679,1.189991598626602,3.4424550584301477,-0.8237633838244528,0.5965074364677009,1.6113218405458107,1.1188372734277074,-0.0651755969074064,-0.698955673689731,1.036830924054998,1.6826738413671298,-0.9954828993085246,1.1337998040938053,0.07883189766289214,0.7639321981065392,0.3061948653426214,0.5421602728136969,-1.0415420150063606,0.1593418882184097,-0.9935135164673621,-0.33935925704099,-1.2016393574513615,-0.24180553036189253,0.5758360475155,0.2600009714359843,-0.35899877342619174,-0.6174446820821495,-1.1406646449627686,-1.3515196612005593,0.3874977229034359,0.6894126558802957,-0.20499939577862142,0.43587914934720223,0.15867170203831737,0.42365529925325146,-0.28977670964026897,0.2972585364095877,1.7639175836730272,1.3661405813500964,2.240677506847934,-0.47675131795518844,0.5071817237928987,-0.011981904175089037,-2.498576790772116,-1.0707918383051014,-0.24623764654668207,-0.22505758924550257,-1.72403079813205,-0.7302883233706751,1.4935622718720296,-0.6872300968577327,0.4373824772605962,-0.9009975722654968,-0.29630906351474273,-0.22237235896024674,1.0265715850461634,-0.8594688248213418,1.2001788008714713,0.1644170334642589,-0.5744028474116987,-0.9040397527424345,-1.4558353698879785,-0.1072341795798586,0.12410367729312732,-1.2846774125048899,-0.7915655603471898,-0.1179522449179567,-0.5970091515936546,0.6447659953304442,-1.0108249970914187,1.3884064232115032,1.1905368185122474,-0.6869341508049529,0.5324894625813962,-2.244773593003354,0.20537047746030032,1.3603115398757033,-1.1682371540610483,1.88569291169068,-0.7043128441855224,-0.8317204610478426,-2.641281092850532,0.4970067681690811,0.7642755271147557,-0.6555228664733334,0.765669992556743,-0.612879654597789,-0.1072272335694545,-0.2712963485212421,-0.7904572622311761,0.11646172607505005
1,2,1,1,21,2,1,0,21.0,7.0,15,0,0,1.0,6,12.0,7.0,0, ,-1.0927823393909717,0.8032919436876372,-0.5666639394942433,0.7346091666502341,1.3980031922615799,-1.2321255731482108,1.431533615301357,-0.8110426751099872,-2.375264349259461,-0.721118517239649,1.302442498231763,1.7881344692869765,-1.4793721602509564,0.4853763449113717,1.1764756775087375,1.139142099983176,-0.9945067280232721,-0.06107205583464157,0.5980925922607695,1.4573685148112023,-0.9446556921636251,1.1832453076151395,-0.012680142265837023,0.6108633517727274,0.3595957520466642,-0.14884600759218664,-0.7600278377106925,-0.5529705354128501,-1.2470581163247179,0.16562259767329418,-0.9020469568324405,0.0027062931035827255,0.5971199647380218,0.5454053536347817,-0.6457682421324552,-0.8537400036029493,-0.9550184880596099,-0.9788938289126443,0.7841777809030556,-0.08454976086439997,0.47603394858360243,0.2605532970699167,-0.30938835847233,1.0029811332019243,-0.2454893626057734,0.6637842726549411,1.0660887982966902,1.618937531253477,1.1260032510981335,-0.0690627218715404,-0.23801736100456547,0.7785953778207814,-1.490651153174926,-0.7305340843527602,-0.7404998626656806,-0.6277769692120642,-1.6436045617513113,-0.2622708391189569,1.1137726613663026,-0.6498471967449153,1.5939474660126085,-1.1010362699748146,-0.7988645922577252,-0.18632017233344228,0.65495965169496,0.6202559646849971,1.6463329224420453,0.49651023336351213,-0.24450643549716433,0.5752347649645603,-0.9316138470874458,-0.7403044458317404,-0.36270610684542437,-0.8378614910242969,-0.19421971779470856,0.6276309961786752,-0.6228454939127955,0.41693131610385714,-0.13771906144974064,0.7766056613447635,0.5447356483887338,-0.8362810906301991,0.6247822668255516,-0.709446597695474,0.9240142549551863,0.386566344040742,-0.6483586056484526,1.1416040951808581,-0.762099774043933,-1.1202963179586836,-1.8350493571883228,0.929596590654098,0.5654215182168163,-0.5992809221466822,0.844106693547246,-0.34178381120298823,-0.41135298339828896,0.22503915072477343,-0.4959510365892406,0.22578072101423602
4,2,0,4,3,0,3,0,14.0,3.0,15,2,0,0.0,3,10.0,3.0,0, ,0.04229349972303056,1.7905450325377008,0.010108559499171832,0.10348496503546728,1.0784209475241515,-0.3911142545799386,1.2723247265616036,-1.4093106671149662,-1.5909403601028542,-1.2457120208162504,0.9566975782843853,2.5845893469789454,-1.3553481620224275,0.6405772105611168,1.4337874971262414,1.0823311817808168,-0.38595329422058033,-0.2876235929544313,0.5555344287090123,1.1279725509476317,-0.6878098711281244,0.7706760993901214,0.6101873948700598,0.32078926573830596,0.23184440598728495,0.030134816821431702,-0.7364068313978506,0.0013426537229793074,-0.4450206451563674,-0.5925698406013319,-0.7754554354193316,-0.20040435138184873,0.13849613168715344,0.22560098624029298,-0.10830361366366112,-0.732224297364285,-0.9323788889168205,-1.1552470472337915,0.08894599723214155,0.5644303625911279,-0.309794391143369,0.807389891544072,0.1483787999288556,0.7074540864776259,-0.6992745533350159,0.2208806301224747,1.0038371563211592,1.470019893830938,1.509205526548123,-0.07026903237349244,0.11342708313268429,0.311650420565734,-1.907797112204183,-0.9297274305379165,-0.25620322758613967,-0.3045366336713312,-1.5461535780361282,-0.5301629886600707,1.6937969709877951,-1.1941087131868229,0.4921298991933554,-0.9027120054962268,0.022373607098798626,-0.2788362946814282,1.1291974421096151,-0.6297679052953568,1.517972983766304,0.2528460735781161,-0.5320278365303637,-0.6298741621412132,-0.9406592684426321,-0.4191689089265643,0.2587900313020258,-0.16000090533656985,-0.35073008342502754,-0.07384939737909944,-0.2860914129276352,0.7003288726459714,-0.7747363073326062,0.9561900404583343,1.2494086869967203,-0.29505991017853306,0.28451716376031577,-1.8832896068163332,0.23528886609617525,1.2088613590408397,-0.4969733956442823,1.1380573548530812,-0.1836942325115616,-0.10698317470060369,-2.1458622343481153,0.522880716265725,0.7602097285486457,-0.5185088604501004,0.710797406225126,-0.40343714428391253,0.00016490073606406926,-0.5753735965468013,-0.8578399405975289,0.47868106206125627
6,1,4,2,6,0,1,0,14.0,4.0,10,0,0,1.0,4,11.0,4.0,0, ,-1.0103194036793883,1.2921443769547225,-0.013900154769779162,0.49218255979562264,1.58685379320326,-0.8563851207518055,1.6650215089854934,-0.7306471854006159,-2.287719769896692,-0.9788441975713607,1.3005231510119437,2.3910761119383177,-1.1174147936271566,0.44098510041394134,1.2384513294980732,1.2534146497339624,-0.5123785181554845,-0.2533556511779593,0.6960723972703088,1.6713272392134142,-1.0383544466242374,1.3894594230458464,0.08330044659227716,1.081253098858559,0.4102863959567468,-0.06612998466874834,-1.0152400854909125,-0.19487851199636408,-1.3625604682967267,0.042465083422731836,-1.0675427274520148,-0.2933938073930365,0.4490431028801557,0.5553527736911734,-1.0097772539599656,-0.7593435951385687,-1.1992157285080942,-1.156229957325192,0.6141709585734957,0.2600791644130402,0.3067423378993276,0.34785629524605227,-0.22699167992586652,0.946164722586541,-0.2759325455310164,0.6854067233827253,1.3038908558666893,1.4994881243109488,1.7645372138602322,-0.12276864833359173,0.04025904721662793,0.34054785974283486,-2.0309918245216116,-0.8251164405781948,-0.7813278147748545,-0.49072731255862645,-1.745489810488534,-0.4277162641702775,1.2906715938821345,-0.7637528992138317,1.2300794310688337,-1.1145129691525575,-0.635922274134903,-0.21991986953941245,0.7175409966680412,0.06439737106898143,1.7229086868423642,0.4396002264345409,-0.35578701582771016,-0.1518187784343515,-1.051471532419388,-0.550802672312878,-0.3498306942397869,-1.2029235171245598,-0.634611264704774,0.7344344777134061,-0.6293004342097591,0.3742023204012952,-0.41639874149277406,1.3022293653482049,0.7401944625677069,-0.9052736905060771,0.7419501943691835,-1.4127021276671967,0.752320859783547,0.7475046803682885,-0.950169475514437,1.2253983188473367,-0.836376968417282,-1.0120681133373348,-2.2118626477219405,0.9884003699516768,0.7190275211485667,-0.629533213356485,0.9608919008277722,-0.3379506882360181,-0.5251865665935175,0.1318921558934467,-0.541062021647607,-0.03561569105410921
6,3,0,6,3,0,0,12,40.0,3.0,46,0,0,0.0,2,28.0,6.0,0, ,-0.596548595319406,1.803756352724395,0.7497303434637427,0.00011591502294947276,1.0848709466962878,-0.25338885478629924,1.5592674623546374,-0.8921197420038653,-2.0669302112439154,-0.8732415111371026,1.0736509385209347,2.9230904365047765,-0.9403394798133344,0.576168617305067,1.3685088154211988,1.0107010231659774,-0.30818197933075864,-0.5603086636235252,0.5588469161004607,1.557831625913439,-0.6854178311105766,1.324496385168314,0.2718373798095767,0.8814610310469294,0.17439889102867523,0.1319201302356996,-0.9160793713339599,0.1712829604410761,-0.7104296302763347,-0.4711473502367354,-0.9182448066246703,-0.270994168731827,0.37134206218977145,0.3418581665293336,-0.7376081330531153,-0.5941338735407996,-1.1083763798838093,-1.2274854286667805,0.5677669020828293,0.5863930209307623,-0.03494953339301978,0.4426115451786044,0.16830842390276465,0.45098816119155166,-0.5193484888631209,0.38772850405924647,1.3203916551846684,1.3409010800172598,1.939802193527433,-0.6309104824392309,0.21872097490990944,0.18934713974925838,-2.1576099809354687,-0.8535184524731416,-0.4257434847891429,-0.4288674391834839,-1.6984193372548566,-0.8086013677280837,1.3595034423847348,-0.5885291111220579,0.46256718884143233,-0.9406555125938311,-0.3427569236712647,-0.12611662139731994,0.8819034337560111,-0.8743517687097636,1.3150759728718668,0.29246242707487086,-0.40464371999107585,-0.8595361195097891,-1.1677534121324316,-0.25833495706573,-0.11436723021185333,-0.7940378895300989,-0.9489566429014146,-0.13439190001485526,-0.5584103726234683,0.7881962325811316,-0.8686587352642668,1.3751498147414933,0.9466077311053137,-0.34054092354495,0.5983842310371986,-2.06694793603435,0.31624012978959526,0.9382705910769222,-0.869280812928957,1.2862717902192167,-0.8077608599364648,-0.8629937017534626,-2.466386104262469,0.3913555159161862,0.6978304503794349,-0.22916511388054145,0.8157613213385462,-0.37308971742706243,-0.22632418171221336,-0.15637475163692544,-0.6229520941300829,0.27764128502592206
